Name,X,Y,Target,Layer,Sublayer,row,column,GlobalNode,ActiveNode,Weight,Group,Layer2,Minimum,Maximum,Component,Type,Layer_Elevation,Time
FT-1,2273497.337014,10433662.390649,6503.850000,12,1,202,54,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6485.823000,82790.000000
FT-1,2273497.337014,10433662.390649,6503.620000,12,1,202,54,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6485.823000,83429.000000
FT-1,2273497.337014,10433662.390649,6503.820000,12,1,202,54,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6485.823000,83840.000000
FT-4,2276544.649769,10430918.446687,6548.770000,12,1,243,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6512.524500,79417.000000
FT-4,2276544.649769,10430918.446687,6548.240000,12,1,243,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6512.524500,79821.000000
FT-4,2276544.649769,10430918.446687,6547.700000,12,1,243,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6512.524500,80174.000000
FT-4,2276544.649769,10430918.446687,6547.420000,12,1,243,56,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6512.524500,80425.000000
GW-17,2276569.371962,10433798.259716,6586.630000,12,1,223,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.957000,79370.000000
GW-19,2276120.145340,10433791.748382,6588.220000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,79421.000000
GW-19,2276120.145340,10433791.748382,6586.690000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,79883.000000
GW-19,2276120.145340,10433791.748382,6588.670000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,80172.000000
GW-19,2276120.145340,10433791.748382,6591.070000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,80447.000000
GW-19,2276120.145340,10433791.748382,6591.130000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,80720.000000
GW-19,2276120.145340,10433791.748382,6582.420000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,81257.000000
GW-19,2276120.145340,10433791.748382,6582.450000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,81572.000000
GW-19,2276120.145340,10433791.748382,6581.650000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,81968.000000
GW-19,2276120.145340,10433791.748382,6580.690000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,82440.000000
GW-19,2276120.145340,10433791.748382,6580.400000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,82726.000000
GW-19,2276120.145340,10433791.748382,6580.030000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,83246.000000
GW-19,2276120.145340,10433791.748382,6579.790000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,83505.000000
GW-19,2276120.145340,10433791.748382,6580.470000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,83840.000000
GW-19,2276120.145340,10433791.748382,6578.980000,12,1,220,73,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6576.213500,84349.000000
GW-20,2276951.306096,10433789.578126,6586.340000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,79369.000000
GW-20,2276951.306096,10433789.578126,6585.180000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,79883.000000
GW-20,2276951.306096,10433789.578126,6584.680000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,80172.000000
GW-20,2276951.306096,10433789.578126,6583.780000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,80447.000000
GW-20,2276951.306096,10433789.578126,6569.840000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,80859.000000
GW-20,2276951.306096,10433789.578126,6575.940000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,81281.000000
GW-20,2276951.306096,10433789.578126,6579.170000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,81642.000000
GW-20,2276951.306096,10433789.578126,6574.930000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,81958.000000
GW-20,2276951.306096,10433789.578126,6573.170000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,82339.000000
GW-20,2276951.306096,10433789.578126,6570.260000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,82698.000000
GW-20,2276951.306096,10433789.578126,6571.950000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,83104.000000
GW-20,2276951.306096,10433789.578126,6570.230000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,83433.000000
GW-20,2276951.306096,10433789.578126,6567.830000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,83782.000000
GW-20,2276951.306096,10433789.578126,6564.970000,12,1,226,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.091000,84196.000000
H-10,2280194.353810,10433448.868999,6704.670000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,76918.000000
H-10,2280194.353810,10433448.868999,6693.250000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,77241.000000
H-10,2280194.353810,10433448.868999,6704.070000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,77607.000000
H-10,2280194.353810,10433448.868999,6708.560000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,77970.000000
H-10,2280194.353810,10433448.868999,6708.480000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,78331.000000
H-10,2280194.353810,10433448.868999,6710.220000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,78696.000000
H-10,2280194.353810,10433448.868999,6715.230000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,78970.000000
H-10,2280194.353810,10433448.868999,6697.420000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,79401.000000
H-10,2280194.353810,10433448.868999,6652.810000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,79883.000000
H-10,2280194.353810,10433448.868999,6636.610000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,80172.000000
H-10,2280194.353810,10433448.868999,6624.290000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,80447.000000
H-10,2280194.353810,10433448.868999,6612.210000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,80720.000000
H-10,2280194.353810,10433448.868999,6595.860000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,81257.000000
H-10,2280194.353810,10433448.868999,6592.730000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,81572.000000
H-10,2280194.353810,10433448.868999,6591.840000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,81968.000000
H-10,2280194.353810,10433448.868999,6591.060000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,82440.000000
H-10,2280194.353810,10433448.868999,6590.430000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,82726.000000
H-10,2280194.353810,10433448.868999,6589.720000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,83246.000000
H-10,2280194.353810,10433448.868999,6589.420000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,83505.000000
H-10,2280194.353810,10433448.868999,6588.830000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,83840.000000
H-10,2280194.353810,10433448.868999,6588.550000,12,1,251,100,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6515.146500,84347.000000
H-11,2282027.088582,10432290.822169,6568.420000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,79883.000000
H-11,2282027.088582,10432290.822169,6570.180000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,80172.000000
H-11,2282027.088582,10432290.822169,6571.340000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,80447.000000
H-11,2282027.088582,10432290.822169,6571.380000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,80720.000000
H-11,2282027.088582,10432290.822169,6572.420000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,81257.000000
H-11,2282027.088582,10432290.822169,6575.000000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,81572.000000
H-11,2282027.088582,10432290.822169,6575.450000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,81968.000000
H-11,2282027.088582,10432290.822169,6576.290000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,82440.000000
H-11,2282027.088582,10432290.822169,6567.920000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,82850.000000
H-11,2282027.088582,10432290.822169,6576.720000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,83170.000000
H-11,2282027.088582,10432290.822169,6577.390000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,83505.000000
H-11,2282027.088582,10432290.822169,6577.370000,12,1,260,104,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.275000,83840.000000
H-14,2277238.145960,10431852.458835,6612.800000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,79412.000000
H-14,2277238.145960,10431852.458835,6612.250000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,79883.000000
H-14,2277238.145960,10431852.458835,6611.660000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,80172.000000
H-14,2277238.145960,10431852.458835,6611.180000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,80447.000000
H-14,2277238.145960,10431852.458835,6611.520000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,80720.000000
H-14,2277238.145960,10431852.458835,6599.990000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,81257.000000
H-14,2277238.145960,10431852.458835,6600.000000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,81572.000000
H-14,2277238.145960,10431852.458835,6602.330000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,81968.000000
H-14,2277238.145960,10431852.458835,6602.900000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,82440.000000
H-14,2277238.145960,10431852.458835,6607.000000,12,1,241,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6597.314000,82790.000000
H-17,2278063.891491,10431125.243951,6557.150000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,79412.000000
H-17,2278063.891491,10431125.243951,6553.010000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,79883.000000
H-17,2278063.891491,10431125.243951,6552.480000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,80172.000000
H-17,2278063.891491,10431125.243951,6551.940000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,80447.000000
H-17,2278063.891491,10431125.243951,6551.800000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,80720.000000
H-17,2278063.891491,10431125.243951,6551.400000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,81257.000000
H-17,2278063.891491,10431125.243951,6550.900000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,81572.000000
H-17,2278063.891491,10431125.243951,6550.630000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,81968.000000
H-17,2278063.891491,10431125.243951,6549.700000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,82440.000000
H-17,2278063.891491,10431125.243951,6550.560000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,82790.000000
H-17,2278063.891491,10431125.243951,6592.750000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,83246.000000
H-17,2278063.891491,10431125.243951,6549.960000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,83505.000000
H-17,2278063.891491,10431125.243951,6549.270000,12,1,252,68,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6621.458000,83840.000000
H-2,2281458.872312,10429282.277987,6711.980000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,79412.000000
H-2,2281458.872312,10429282.277987,6711.110000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,79883.000000
H-2,2281458.872312,10429282.277987,6710.480000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,80172.000000
H-2,2281458.872312,10429282.277987,6710.200000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,80447.000000
H-2,2281458.872312,10429282.277987,6710.120000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,80720.000000
H-2,2281458.872312,10429282.277987,6710.210000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,81257.000000
H-2,2281458.872312,10429282.277987,6710.100000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,81572.000000
H-2,2281458.872312,10429282.277987,6710.100000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,81968.000000
H-2,2281458.872312,10429282.277987,6710.540000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,82440.000000
H-2,2281458.872312,10429282.277987,6710.850000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,82790.000000
H-2,2281458.872312,10429282.277987,6711.200000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,83246.000000
H-2,2281458.872312,10429282.277987,6709.800000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,83505.000000
H-2,2281458.872312,10429282.277987,6710.510000,12,1,266,79,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6673.606000,83840.000000
H-3,2282055.392197,10428436.037240,6671.400000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,79473.000000
H-3,2282055.392197,10428436.037240,6667.190000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,79883.000000
H-3,2282055.392197,10428436.037240,6674.550000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,80172.000000
H-3,2282055.392197,10428436.037240,6674.710000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,80447.000000
H-3,2282055.392197,10428436.037240,6675.050000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,80720.000000
H-3,2282055.392197,10428436.037240,6674.810000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,81257.000000
H-3,2282055.392197,10428436.037240,6677.570000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,81572.000000
H-3,2282055.392197,10428436.037240,6678.570000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,81968.000000
H-3,2282055.392197,10428436.037240,6678.680000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,82440.000000
H-3,2282055.392197,10428436.037240,6679.430000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,82790.000000
H-3,2282055.392197,10428436.037240,6682.070000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,83246.000000
H-3,2282055.392197,10428436.037240,6681.600000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,83460.000000
H-3,2282055.392197,10428436.037240,6672.250000,12,1,269,77,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6713.282000,83840.000000
H-38,2279010.340616,10432035.664661,6627.500000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,76921.000000
H-38,2279010.340616,10432035.664661,6627.170000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,77241.000000
H-38,2279010.340616,10432035.664661,6626.930000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,77607.000000
H-38,2279010.340616,10432035.664661,6626.560000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,77970.000000
H-38,2279010.340616,10432035.664661,6625.680000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,78331.000000
H-38,2279010.340616,10432035.664661,6625.540000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,78696.000000
H-38,2279010.340616,10432035.664661,6625.990000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,78970.000000
H-38,2279010.340616,10432035.664661,6624.420000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,79412.000000
H-38,2279010.340616,10432035.664661,6618.700000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,79883.000000
H-38,2279010.340616,10432035.664661,6616.000000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,80172.000000
H-38,2279010.340616,10432035.664661,6614.350000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,80447.000000
H-38,2279010.340616,10432035.664661,6613.070000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,80720.000000
H-38,2279010.340616,10432035.664661,6610.820000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,81257.000000
H-38,2279010.340616,10432035.664661,6609.390000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,81572.000000
H-38,2279010.340616,10432035.664661,6608.240000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,81968.000000
H-38,2279010.340616,10432035.664661,6606.750000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,82440.000000
H-38,2279010.340616,10432035.664661,6606.110000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,82790.000000
H-38,2279010.340616,10432035.664661,6605.370000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,83246.000000
H-38,2279010.340616,10432035.664661,6605.340000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,83505.000000
H-38,2279010.340616,10432035.664661,6605.270000,12,1,253,81,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6582.168000,83840.000000
H-43,2279697.725822,10430457.181222,6659.150000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,79412.000000
H-43,2279697.725822,10430457.181222,6654.860000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,79883.000000
H-43,2279697.725822,10430457.181222,6655.060000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,80172.000000
H-43,2279697.725822,10430457.181222,6656.530000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,80447.000000
H-43,2279697.725822,10430457.181222,6659.110000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,80720.000000
H-43,2279697.725822,10430457.181222,6656.590000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,81257.000000
H-43,2279697.725822,10430457.181222,6659.510000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,81572.000000
H-43,2279697.725822,10430457.181222,6656.980000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,81968.000000
H-43,2279697.725822,10430457.181222,6659.680000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,82440.000000
H-43,2279697.725822,10430457.181222,6661.270000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,82790.000000
H-43,2279697.725822,10430457.181222,6659.240000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,83246.000000
H-43,2279697.725822,10430457.181222,6661.030000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,83505.000000
H-43,2279697.725822,10430457.181222,6661.340000,12,1,259,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6630.105500,83840.000000
H-48,2277619.709463,10433809.113238,6591.250000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,79412.000000
H-48,2277619.709463,10433809.113238,6589.870000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,79883.000000
H-48,2277619.709463,10433809.113238,6588.740000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,80172.000000
H-48,2277619.709463,10433809.113238,6587.840000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,80447.000000
H-48,2277619.709463,10433809.113238,6587.460000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,80720.000000
H-48,2277619.709463,10433809.113238,6586.560000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,81257.000000
H-48,2277619.709463,10433809.113238,6584.840000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,81572.000000
H-48,2277619.709463,10433809.113238,6583.400000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,81968.000000
H-48,2277619.709463,10433809.113238,6582.120000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,82440.000000
H-48,2277619.709463,10433809.113238,6581.480000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,82726.000000
H-48,2277619.709463,10433809.113238,6581.040000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,83246.000000
H-48,2277619.709463,10433809.113238,6580.800000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,83505.000000
H-48,2277619.709463,10433809.113238,6582.170000,12,1,230,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6541.992500,83840.000000
H-49,2276838.478610,10431352.480917,6552.670000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,76919.000000
H-49,2276838.478610,10431352.480917,6561.500000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,77235.000000
H-49,2276838.478610,10431352.480917,6561.750000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,77601.000000
H-49,2276838.478610,10431352.480917,6552.500000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,77966.000000
H-49,2276838.478610,10431352.480917,6549.000000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,78330.000000
H-49,2276838.478610,10431352.480917,6550.000000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,78696.000000
H-49,2276838.478610,10431352.480917,6550.030000,12,1,242,61,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6545.629500,78970.000000
H-52,2279644.340577,10428956.085457,6608.100000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,79351.000000
H-52,2279644.340577,10428956.085457,6610.340000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,79883.000000
H-52,2279644.340577,10428956.085457,6609.770000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,80172.000000
H-52,2279644.340577,10428956.085457,6609.020000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,80447.000000
H-52,2279644.340577,10428956.085457,6609.200000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,80720.000000
H-52,2279644.340577,10428956.085457,6609.160000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,81257.000000
H-52,2279644.340577,10428956.085457,6612.600000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,81572.000000
H-52,2279644.340577,10428956.085457,6612.690000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,81968.000000
H-52,2279644.340577,10428956.085457,6612.840000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,82515.000000
H-52,2279644.340577,10428956.085457,6619.640000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,82790.000000
H-52,2279644.340577,10428956.085457,6619.800000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,83246.000000
H-52,2279644.340577,10428956.085457,6620.080000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,83505.000000
H-52,2279644.340577,10428956.085457,6620.980000,12,1,262,64,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6611.612500,83915.000000
H-54,2276452.449033,10433713.675038,6601.000000,12,1,223,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6575.020000,75575.000000
H-54,2276452.449033,10433713.675038,6600.050000,12,1,223,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6575.020000,75831.000000
H-54,2276452.449033,10433713.675038,6594.580000,12,1,223,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6575.020000,76095.000000
H-54,2276452.449033,10433713.675038,6593.730000,12,1,223,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6575.020000,76520.000000
H-54,2276452.449033,10433713.675038,6579.000000,12,1,223,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6575.020000,76702.000000
H-55,2275927.219562,10434264.760047,6585.000000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,75575.000000
H-55,2275927.219562,10434264.760047,6587.900000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,75831.000000
H-55,2275927.219562,10434264.760047,6588.400000,12,1,215,75,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.134500,76172.000000
